Zipcode,Average Nameplate Rating,Average House Value,Income Per Household,# of Completed Solar Installation
95017.0,4.76  kW,"$  608,200","$  67,031",5
95018.0,7.95  kW,"$  454,000","$  72,161",56
95019.0,2.52  kW,"$  298,900","$  38,491",1
95020.0,15.94  kW,"$  485,400","$  82,748",318
95023.0,20.22  kW,"$  353,100","$  69,678",190
95024.0,3.66  kW,$  0,$  0,1
95030.0,6.79  kW,"$  1,000,000","$  154,107",268
95032.0,5.93  kW,"$  1,000,000","$  120,893",248
95033.0,7.9  kW,"$  868,200","$  126,397",125
95035.0,43.38  kW,"$  547,400","$  98,899",166
95037.0,13.74  kW,"$  614,600","$  95,435",528
95041.0,21.86  kW,"$  452,100","$  120,208",3
95043.0,10.1  kW,"$  363,000","$  62,500",15
95045.0,8.19  kW,"$  418,100","$  55,250",40
95046.0,8.02  kW,"$  693,400","$  108,205",63
95050.0,163.65  kW,"$  610,900","$  69,341",3
95051.0,59.84  kW,"$  642,400","$  101,292",1
95054.0,59.83  kW,"$  636,500","$  116,855",2
95060.0,10.7  kW,"$  670,900","$  62,365","1,508"
95062.0,6.31  kW,"$  566,900","$  62,253",218
95063.0,2.96  kW,$  0,$  0,1
95064.0,27.77  kW,"$  350,000","$  60,536",10
95065.0,5.99  kW,"$  657,200","$  86,031",92
95066.0,5.61  kW,"$  645,500","$  108,919",234
95070.0,10.32  kW,"$  1,000,000","$  167,386",506
95073.0,11.06  kW,"$  603,400","$  80,133",114
95075.0,6.16  kW,"$  342,900","$  60,556",7
95076.0,14.11  kW,"$  374,500","$  56,671","1,603"
95101.0,5.49  kW,$  0,$  0,53
95110.0,5.65  kW,"$  407,000","$  68,693",28
95111.0,38.97  kW,"$  341,400","$  57,047",92
95112.0,55.52  kW,"$  432,300","$  49,454",110
95113.0,184.69  kW,"$  644,200","$  61,500",1
95116.0,48.97  kW,"$  335,200","$  47,413",34
95117.0,11.64  kW,"$  639,500","$  67,718",77
95118.0,14.5  kW,"$  625,300","$  90,984",208
95119.0,18.35  kW,"$  532,900","$  103,319",87
95120.0,7.81  kW,"$  941,000","$  152,721",653
95121.0,11.02  kW,"$  462,700","$  85,514",97
95122.0,17.41  kW,"$  347,600","$  57,470",59
95123.0,16.69  kW,"$  531,600","$  90,881",401
95124.0,6.73  kW,"$  690,900","$  106,660",354
95125.0,12.05  kW,"$  744,400","$  102,479",372
95126.0,16.45  kW,"$  587,200","$  72,877",59
95127.0,12.04  kW,"$  434,400","$  70,692",167
95128.0,17.2  kW,"$  586,300","$  70,096",103
95129.0,11.13  kW,"$  908,300","$  107,493",170
95130.0,17.08  kW,"$  714,200","$  98,990",62
95131.0,41.61  kW,"$  544,300","$  108,366",47
95132.0,8.71  kW,"$  582,800","$  98,026",177
95133.0,41.1  kW,"$  456,400","$  72,459",40
95134.0,480.91  kW,"$  168,900","$  114,757",4
95135.0,13.96  kW,"$  771,600","$  128,654",177
95136.0,11.76  kW,"$  524,900","$  87,500",196
95138.0,10.3  kW,"$  719,300","$  145,505",180
95139.0,4.83  kW,"$  537,900","$  98,400",43
95140.0,8.04  kW,"$  1,000,000","$  166,750",18
95141.0,4.89  kW,$  0,$  0,2
95148.0,14.01  kW,"$  600,900","$  107,324",154
95151.0,2.97  kW,$  0,$  0,1
95201.0,8.84  kW,$  0,$  0,6
95202.0,31.56  kW,"$  160,200","$  15,023",6
95203.0,4.65  kW,"$  153,100","$  37,264",20
95204.0,6.28  kW,"$  137,600","$  43,372",38
95205.0,26.84  kW,"$  98,500","$  33,357",10
95206.0,36.44  kW,"$  134,800","$  42,404",64
95207.0,36.74  kW,"$  163,000","$  38,563",114
95209.0,18.37  kW,"$  193,800","$  72,218",172
95210.0,116.57  kW,"$  122,800","$  38,510",18
95212.0,12.99  kW,"$  231,700","$  59,965",237
95215.0,33.78  kW,"$  142,100","$  40,753",112
95219.0,18.91  kW,"$  275,300","$  75,309",170
95220.0,9.9  kW,"$  386,800","$  60,899",77
95221.0,5.24  kW,$  0,$  0,4
95222.0,12.93  kW,"$  268,100","$  51,927",61
95223.0,5.94  kW,"$  317,200","$  62,056",4
95224.0,8.82  kW,"$  220,000","$  20,179",1
95225.0,5.82  kW,"$  165,400","$  19,922",17
95226.0,5.04  kW,$  0,$  0,21
95227.0,11.08  kW,"$  553,300","$  99,167",23
95228.0,7.13  kW,"$  224,000","$  61,250",32
95229.0,4.54  kW,$  0,$  0,4
95230.0,75.12  kW,"$  320,500","$  46,250",5
95231.0,7.76  kW,"$  141,300","$  36,167",4
95232.0,5.47  kW,"$  265,300","$  58,500",4
95236.0,15.04  kW,"$  349,400","$  76,542",31
95237.0,10.56  kW,"$  203,200","$  46,575",19
95240.0,11.92  kW,"$  206,300","$  40,021",66
95242.0,38.01  kW,"$  272,300","$  64,355",29
95245.0,9.68  kW,"$  232,500","$  62,424",18
95246.0,4.74  kW,"$  229,900","$  39,110",64
95247.0,8.33  kW,"$  275,300","$  48,287",48
95248.0,6.15  kW,"$  273,200","$  21,429",15
95249.0,7.37  kW,"$  216,800","$  41,458",14
95251.0,8.47  kW,"$  271,400","$  78,558",6
95252.0,7.44  kW,"$  225,500","$  62,384",156
95254.0,16.56  kW,"$  242,600","$  72,120",19
95255.0,6.42  kW,"$  191,000","$  36,678",6
95258.0,5.73  kW,"$  307,300","$  72,452",10
95301.0,14.72  kW,"$  163,300","$  48,488",166
95303.0,39.16  kW,"$  269,400","$  44,792",10
95304.0,11.47  kW,"$  367,900","$  78,640",286
95306.0,19.17  kW,"$  382,700","$  39,219",20
95310.0,6.45  kW,"$  232,400","$  37,500",6
95311.0,5.35  kW,"$  198,600","$  42,614",5
95312.0,6.08  kW,"$  104,500","$  51,806",2
95316.0,104.25  kW,"$  224,300","$  67,639",6
95317.0,9.68  kW,"$  232,100","$  33,036",4
95318.0,338.45  kW,"$  361,500","$  102,872",2
95320.0,9.14  kW,"$  233,900","$  55,599",64
95321.0,7.21  kW,"$  265,200","$  45,947",14
95322.0,20.06  kW,"$  122,700","$  40,732",28
95325.0,2.82  kW,$  0,$  0,1
95327.0,7.61  kW,"$  177,100","$  44,902",21
95329.0,6.26  kW,"$  214,300","$  58,191",20
95330.0,4.51  kW,"$  197,600","$  63,248",36
95333.0,72.17  kW,"$  157,600","$  42,366",23
95334.0,86.64  kW,"$  177,500","$  50,740",14
95336.0,20.25  kW,"$  199,300","$  56,885",110
95337.0,18.88  kW,"$  251,900","$  66,711",102
95338.0,6.41  kW,"$  237,300","$  47,692",50
95340.0,18.81  kW,"$  167,100","$  49,688",146
95341.0,7.79  kW,"$  108,800","$  32,233",18
95343.0,1122.4  kW,$  0,$  0,1
95345.0,5.25  kW,"$  205,000","$  41,042",1
95346.0,8.28  kW,"$  300,600","$  49,708",2
95347.0,5.67  kW,$  0,$  0,1
95348.0,6.63  kW,"$  157,100","$  40,903",33
95360.0,102.62  kW,"$  140,300","$  42,213",25
95361.0,17.21  kW,"$  259,800","$  57,652",711
95363.0,192.36  kW,"$  167,700","$  53,466",6
95365.0,72.87  kW,"$  102,400","$  32,319",7
95366.0,13.36  kW,"$  321,200","$  75,300",67
95367.0,5.66  kW,"$  176,100","$  59,056",16
95369.0,123.46  kW,"$  255,200","$  48,510",12
95370.0,9.48  kW,"$  270,200","$  48,912",90
95372.0,4.86  kW,"$  227,700","$  79,457",6
95374.0,47.66  kW,"$  299,500","$  44,000",6
95376.0,6.03  kW,"$  231,000","$  62,262",142
95377.0,5.46  kW,"$  310,200","$  96,860",162
95379.0,5.44  kW,"$  247,800","$  54,792",18
95383.0,6.95  kW,"$  304,900","$  42,299",7
95385.0,11.44  kW,"$  120,000","$  37,631",1
95387.0,41.16  kW,"$  375,000","$  28,472",6
95388.0,11.49  kW,"$  114,300","$  42,677",46
95389.0,2.52  kW,"$  277,500","$  45,588",6
95401.0,7.94  kW,"$  327,600","$  52,813",237
95403.0,15.88  kW,"$  352,800","$  63,029",462
95404.0,10.45  kW,"$  492,700","$  67,001",409
95405.0,13.56  kW,"$  425,100","$  72,156",148
95407.0,28.79  kW,"$  287,400","$  53,652",162
95409.0,11.29  kW,"$  432,300","$  65,425",536
95410.0,4.28  kW,"$  384,700","$  37,703",8
95412.0,8.81  kW,"$  477,300","$  51,875",3
95415.0,27.68  kW,"$  349,000","$  34,643",16
95417.0,3.85  kW,"$  262,900","$  71,301",2
95418.0,6.92  kW,$  0,$  0,10
95419.0,4.58  kW,$  0,$  0,2
95420.0,6.27  kW,"$  547,200","$  51,618",5
95421.0,13.4  kW,"$  437,800","$  58,289",6
95422.0,63.7  kW,"$  90,400","$  25,934",31
95423.0,4.22  kW,"$  158,300","$  27,379",57
95425.0,18.89  kW,"$  346,700","$  57,400",270
95426.0,3.84  kW,"$  198,300","$  66,750",4
95428.0,12.61  kW,"$  218,800","$  32,782",4
95429.0,9.51  kW,"$  350,000","$  73,125",2
95432.0,6.74  kW,"$  457,100","$  32,431",2
95436.0,12.39  kW,"$  364,400","$  53,368",45
95437.0,13.71  kW,"$  331,300","$  38,276",469
95439.0,6.15  kW,"$  510,900","$  73,542",9
95441.0,47.48  kW,"$  673,200","$  59,545",33
95442.0,11.89  kW,"$  614,600","$  64,712",92
95444.0,3.72  kW,"$  384,900","$  72,607",4
95445.0,6.2  kW,"$  441,900","$  36,201",48
95446.0,9.42  kW,"$  349,200","$  43,564",44
95448.0,14.13  kW,"$  595,600","$  62,076",145
95449.0,6.12  kW,"$  361,600","$  37,321",19
95450.0,5.33  kW,"$  442,900","$  51,389",16
95451.0,4.95  kW,"$  194,900","$  45,392",55
95452.0,20.48  kW,"$  619,200","$  78,114",43
95453.0,26.05  kW,"$  195,900","$  45,299",86
95454.0,8.86  kW,"$  343,100","$  36,196",24
95456.0,5.99  kW,"$  321,200","$  38,750",6
95457.0,4.47  kW,"$  171,900","$  42,829",11
95458.0,5.01  kW,"$  87,400","$  20,980",9
95459.0,4.4  kW,"$  394,800","$  43,594",8
95460.0,10.79  kW,"$  619,500","$  49,470",24
95461.0,45.08  kW,"$  285,600","$  52,143",87
95462.0,4.26  kW,"$  316,800","$  37,083",21
95463.0,5.49  kW,$  0,$  0,2
95464.0,4.16  kW,"$  161,800","$  26,667",4
95465.0,6.81  kW,"$  600,200","$  68,636",26
95466.0,10.85  kW,"$  511,900","$  50,500",23
95467.0,18.05  kW,"$  189,700","$  65,706",42
95468.0,3.7  kW,"$  386,800","$  44,412",34
95469.0,4.54  kW,"$  460,000","$  49,545",11
95470.0,5.0  kW,"$  329,100","$  58,810",44
95472.0,10.32  kW,"$  615,900","$  68,804","1,050"
95473.0,12.04  kW,$  0,$  0,1
95476.0,16.14  kW,"$  485,600","$  60,100","1,281"
95480.0,6.0  kW,$  0,$  0,6
95482.0,19.52  kW,"$  286,000","$  45,953",69
95485.0,5.3  kW,"$  168,500","$  29,708",28
95488.0,6.03  kW,"$  510,700","$  56,683",6
95490.0,18.97  kW,"$  223,400","$  37,692",38
95492.0,9.39  kW,"$  394,000","$  81,093",203
95493.0,6.84  kW,"$  378,600","$  88,333",3
95494.0,6.68  kW,"$  821,400","$  46,319",3
95497.0,6.12  kW,"$  694,000","$  59,375",51
95501.0,14.95  kW,"$  247,300","$  38,175",18
95503.0,3.54  kW,"$  268,300","$  48,681",22
95518.0,3.36  kW,$  0,$  0,3
95519.0,4.03  kW,"$  301,200","$  50,051",36
95521.0,4.83  kW,"$  329,500","$  32,711",112
95524.0,3.61  kW,"$  428,700","$  69,760",16
95525.0,3.26  kW,"$  305,700","$  48,142",3
95526.0,4.88  kW,"$  210,000","$  21,979",6
95527.0,3.15  kW,"$  275,000","$  34,911",1
95536.0,5.03  kW,"$  351,300","$  50,227",7
95540.0,3.39  kW,"$  260,700","$  42,655",13
95542.0,6.06  kW,"$  364,700","$  35,634",3
95546.0,9.82  kW,"$  115,800","$  26,281",8
95547.0,5.15  kW,"$  316,700","$  56,081",4
95549.0,5.74  kW,"$  461,700","$  56,607",3
95551.0,4.5  kW,"$  247,400","$  45,729",2
95553.0,1.89  kW,"$  387,500","$  41,393",2
95556.0,3.2  kW,"$  206,000","$  48,839",2
95558.0,1.52  kW,"$  373,800","$  36,000",1
95560.0,3.35  kW,"$  292,200","$  29,913",4
95562.0,2.91  kW,"$  213,000","$  40,181",1
95563.0,5.26  kW,"$  295,500","$  40,500",2
95565.0,5.4  kW,"$  225,000","$  54,034",1
95570.0,4.57  kW,"$  366,300","$  50,500",16
95573.0,10.94  kW,"$  237,200","$  35,607",3
95589.0,13.58  kW,"$  305,100","$  43,295",4
95601.0,2.83  kW,"$  143,800","$  43,036",2
95602.0,11.54  kW,"$  367,400","$  63,721",210
95603.0,8.81  kW,"$  327,800","$  56,049","1,295"
95605.0,62.3  kW,"$  159,800","$  38,255",115
95606.0,11.64  kW,$  0,$  0,6
95607.0,6.27  kW,"$  337,200","$  69,702",18
95608.0,6.44  kW,"$  304,200","$  55,256",1
95612.0,51.24  kW,"$  474,400","$  53,194",8
95613.0,7.36  kW,$  0,$  0,1
95614.0,6.66  kW,"$  296,800","$  90,903",74
95616.0,8.23  kW,"$  538,300","$  45,332",355
95618.0,5.47  kW,"$  558,800","$  81,471",552
95619.0,4.55  kW,"$  199,500","$  60,660",20
95620.0,10.14  kW,"$  272,000","$  66,291",250
95623.0,5.63  kW,"$  283,800","$  55,878",72
95626.0,6.35  kW,"$  193,900","$  60,579",9
95627.0,8.18  kW,"$  205,500","$  57,664",24
95629.0,10.48  kW,"$  171,900","$  42,545",13
95631.0,7.03  kW,"$  269,700","$  63,901",88
95632.0,10.46  kW,"$  216,000","$  61,255",4
95633.0,5.29  kW,"$  277,800","$  70,938",14
95634.0,4.77  kW,"$  252,500","$  59,844",55
95635.0,6.41  kW,"$  289,600","$  46,827",6
95636.0,5.18  kW,"$  186,800","$  56,250",2
95637.0,16.48  kW,"$  390,900","$  75,750",4
95640.0,7.27  kW,"$  219,300","$  56,696",152
95641.0,7.61  kW,"$  162,500","$  38,750",24
95642.0,20.08  kW,"$  282,900","$  43,981",42
95645.0,435.28  kW,"$  171,900","$  42,576",4
95648.0,5.84  kW,"$  333,700","$  70,820",701
95650.0,9.29  kW,"$  407,600","$  84,133",227
95651.0,5.32  kW,"$  422,100","$  65,114",6
95653.0,7.62  kW,"$  198,700","$  55,000",8
95656.0,4.91  kW,$  0,$  0,6
95658.0,9.02  kW,"$  397,500","$  63,604",111
95659.0,7.03  kW,"$  290,000","$  54,444",40
95661.0,13.51  kW,"$  333,200","$  72,459",6
95662.0,8.52  kW,"$  262,900","$  65,122",2
95663.0,7.14  kW,"$  416,800","$  124,375",70
95664.0,6.53  kW,"$  372,300","$  79,327",22
95665.0,7.99  kW,"$  239,700","$  48,940",22
95666.0,8.45  kW,"$  222,400","$  53,281",22
95667.0,7.47  kW,"$  313,100","$  55,710","2,230"
95668.0,32.74  kW,"$  239,200","$  65,938",40
95669.0,8.59  kW,"$  298,000","$  64,479",41
95672.0,6.52  kW,"$  399,400","$  92,464",75
95674.0,9.07  kW,"$  361,800","$  74,583",12
95675.0,5.24  kW,"$  34,400","$  48,285",8
95676.0,11.22  kW,$  0,$  0,1
95677.0,10.12  kW,"$  298,600","$  69,583",510
95678.0,11.86  kW,"$  269,200","$  62,969",1
95679.0,5.01  kW,$  0,"$  14,073",1
95680.0,833.32  kW,$  0,$  0,1
95681.0,5.48  kW,"$  271,900","$  44,464",5
95682.0,8.48  kW,"$  374,300","$  77,416","1,360"
95684.0,9.16  kW,"$  245,900","$  52,292",84
95685.0,8.07  kW,"$  352,200","$  60,648",72
95686.0,595.62  kW,"$  144,300","$  31,438",1
95687.0,14.39  kW,"$  256,900","$  73,684",231
95688.0,12.8  kW,"$  357,800","$  81,860",536
95689.0,5.7  kW,"$  328,200","$  56,875",6
95690.0,8.8  kW,"$  359,300","$  56,101",72
95691.0,19.81  kW,"$  260,000","$  65,769",316
95692.0,7.19  kW,"$  174,000","$  62,043",43
95694.0,11.74  kW,"$  289,300","$  58,517",81
95695.0,24.19  kW,"$  272,000","$  52,274",220
95696.0,9.45  kW,$  0,$  0,1
95697.0,6.1  kW,"$  157,400","$  75,714",4
95698.0,6.73  kW,"$  360,000","$  45,769",4
95699.0,4.95  kW,"$  405,600","$  77,188",4
95703.0,5.62  kW,"$  318,200","$  69,750",30
95709.0,8.13  kW,"$  296,900","$  70,417",80
95713.0,6.8  kW,"$  282,600","$  60,720",378
95714.0,3.98  kW,"$  287,500","$  54,327",2
95717.0,5.74  kW,"$  289,500","$  39,167",2
95722.0,6.24  kW,"$  361,600","$  76,389",44
95726.0,3.89  kW,"$  227,400","$  55,996",27
95746.0,10.03  kW,"$  599,800","$  118,919",648
95747.0,8.35  kW,"$  343,500","$  92,678",35
95762.0,8.13  kW,"$  477,200","$  117,700","1,947"
95765.0,8.36  kW,"$  356,900","$  87,100",447
95776.0,39.43  kW,"$  257,400","$  63,750",92
95833.0,5.7  kW,"$  171,400","$  55,827",1
95837.0,3.22  kW,"$  337,500","$  110,236",1
95901.0,43.63  kW,"$  162,700","$  42,319",510
95912.0,82.65  kW,"$  252,400","$  50,764",48
95913.0,6.48  kW,$  0,$  0,1
95914.0,6.4  kW,"$  176,000","$  25,200",13
95915.0,4.76  kW,$  0,"$  10,481",20
95916.0,3.85  kW,"$  167,200","$  38,636",10
95917.0,95.46  kW,"$  150,200","$  44,500",15
95918.0,6.7  kW,"$  344,300","$  77,583",36
95919.0,5.01  kW,"$  161,700","$  45,871",3
95920.0,16.36  kW,"$  360,900","$  71,063",10
95926.0,14.61  kW,"$  267,100","$  37,296",178
95927.0,4.11  kW,$  0,$  0,2
95928.0,23.76  kW,"$  302,300","$  45,906","1,004"
95932.0,29.01  kW,"$  168,500","$  46,453",37
95934.0,4.05  kW,"$  211,000","$  31,892",4
95935.0,4.74  kW,"$  214,100","$  37,461",2
95937.0,5.52  kW,"$  80,000","$  56,394",9
95938.0,15.36  kW,"$  373,000","$  60,750",49
95939.0,14.72  kW,"$  146,400","$  29,063",2
95942.0,6.87  kW,"$  302,900","$  41,888",20
95943.0,14.41  kW,"$  340,500","$  51,908",99
95945.0,7.4  kW,"$  311,100","$  42,778","2,067"
95946.0,6.45  kW,"$  327,200","$  62,180",270
95947.0,4.89  kW,"$  165,300","$  34,500",8
95948.0,18.75  kW,"$  172,000","$  44,423",69
95949.0,6.04  kW,"$  323,000","$  60,459",190
95950.0,8.0  kW,"$  111,400","$  42,273",1
95951.0,5.11  kW,"$  168,300","$  37,500",46
95953.0,39.77  kW,"$  159,100","$  46,392",60
95954.0,5.02  kW,"$  153,600","$  40,545",12
95955.0,130.64  kW,"$  152,300","$  47,031",11
95956.0,2.7  kW,"$  200,000","$  56,923",2
95957.0,7.83  kW,"$  197,100","$  58,438",10
95958.0,209.93  kW,$  0,$  0,10
95959.0,6.51  kW,"$  385,800","$  58,913",855
95960.0,4.12  kW,"$  168,000","$  29,250",12
95961.0,20.26  kW,"$  163,400","$  46,441",296
95962.0,5.51  kW,"$  274,300","$  59,832",34
95963.0,7.14  kW,"$  224,100","$  39,485",176
95965.0,38.57  kW,"$  151,300","$  35,220","1,972"
95966.0,7.05  kW,"$  159,100","$  40,775",115
95967.0,5.59  kW,$  0,$  0,3
95968.0,7.49  kW,"$  90,000","$  33,100",3
95969.0,12.87  kW,"$  204,800","$  41,982",53
95970.0,12.03  kW,"$  201,100","$  57,639",10
95971.0,7.31  kW,"$  228,300","$  51,869",102
95973.0,8.05  kW,"$  267,700","$  56,541","1,408"
95974.0,52.39  kW,$  0,$  0,14
95975.0,5.65  kW,"$  290,800","$  57,969",48
95977.0,6.13  kW,"$  240,000","$  48,500",80
95982.0,7.29  kW,"$  189,000","$  63,816",21
95983.0,4.2  kW,"$  144,900","$  26,250",4
95984.0,4.44  kW,$  0,$  0,4
95987.0,125.23  kW,"$  164,800","$  55,355",54
95988.0,20.11  kW,"$  209,900","$  48,443",142
95991.0,22.52  kW,"$  161,600","$  43,165",206
95993.0,10.74  kW,"$  226,900","$  64,034",196
96001.0,11.21  kW,"$  247,600","$  46,422",148
96002.0,9.71  kW,"$  210,200","$  43,657",32
96003.0,8.17  kW,"$  224,200","$  46,497",113
96007.0,5.84  kW,"$  175,700","$  38,907",130
96008.0,6.22  kW,"$  215,500","$  53,419",7
96009.0,7.92  kW,"$  205,200","$  56,563",1
96013.0,12.84  kW,"$  135,200","$  38,089",8
96016.0,6.9  kW,"$  225,400","$  49,732",1
96019.0,5.55  kW,"$  160,000","$  40,455",6
96021.0,32.6  kW,"$  140,800","$  39,756",51
96022.0,6.93  kW,"$  226,200","$  52,154",61
96028.0,4.8  kW,"$  226,600","$  40,781",16
96029.0,2.45  kW,"$  282,100","$  54,688",2
96035.0,30.7  kW,"$  158,500","$  44,028",21
96040.0,10.6  kW,"$  371,400","$  36,429",2
96047.0,9.5  kW,"$  205,400","$  25,662",8
96049.0,1174.08  kW,"$  22,500","$  12,404",1
96051.0,4.9  kW,"$  235,400","$  45,268",6
96055.0,15.43  kW,"$  158,100","$  40,747",15
96056.0,27.49  kW,"$  193,000","$  44,348",33
96059.0,6.44  kW,"$  200,700","$  36,447",5
96062.0,7.24  kW,"$  292,900","$  61,488",21
96063.0,17.57  kW,"$  152,500","$  52,500",4
96065.0,5.04  kW,"$  371,400","$  36,875",4
96069.0,7.21  kW,"$  209,100","$  36,310",8
96073.0,10.54  kW,"$  347,100","$  81,328",61
96074.0,2.0  kW,"$  112,500","$  31,250",1
96076.0,2.04  kW,"$  295,800","$  41,042",2
96078.0,2.73  kW,$  0,$  0,1
96080.0,17.08  kW,"$  170,400","$  39,288",274
96084.0,29.81  kW,"$  178,100","$  42,619",2
96087.0,5.01  kW,"$  208,300","$  27,727",5
96088.0,9.69  kW,"$  210,500","$  47,440",56
96092.0,9.51  kW,"$  203,900","$  39,013",4
96096.0,6.1  kW,"$  263,300","$  58,889",8
96137.0,6.06  kW,"$  245,200","$  48,950",12
96158.0,22.68  kW,$  0,$  0,3
96608.0,2.26  kW,$  0,$  0,1
98027.0,529.2  kW,"$  489,300","$  102,760",3
98665.0,12.1  kW,"$  213,700","$  50,305",1
